locationId,location,date,unit,country,city,isMobile,isAnalysis,entity,sensorType,latitude,longitude,co,no,no2,nox,o3,pm10,pm25,so2
1134,Hospital General de México,2023-04-06 17:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.9,0.007,0.025,0.032,0.069,,,0.004
1134,Hospital General de México,2023-04-06 16:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.8,0.008,0.023,0.031,0.051,,,0.004
1134,Hospital General de México,2023-04-06 15:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.7,0.008,0.021,0.029,0.043,,,0.006
1134,Hospital General de México,2023-04-06 14:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.8,0.014,0.028,0.042,0.03,,,0.004
1134,Hospital General de México,2023-04-06 13:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.7,0.01,0.02,0.03,0.035,,,0.003
1134,Hospital General de México,2023-04-06 12:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.7,0.003,0.015,0.018,0.04,,,0.003
1134,Hospital General de México,2023-04-06 11:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.7,0.007,0.018,0.025,0.039,,,0.004
1134,Hospital General de México,2023-04-06 10:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.6,0.003,0.017,0.021,0.04,,,0.005
1134,Hospital General de México,2023-04-06 09:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.6,0.003,0.013,0.016,0.046,,,0.004
1134,Hospital General de México,2023-04-06 08:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.6,0.003,0.014,0.017,0.047,,,0.005
1134,Hospital General de México,2023-04-06 07:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.7,0.003,0.016,0.019,0.047,,,0.01
1134,Hospital General de México,2023-04-06 06:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.7,0.003,0.016,0.019,0.048,,,0.004
1134,Hospital General de México,2023-04-06 05:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.7,0.003,0.018,0.021,0.048,,,0.002
1134,Hospital General de México,2023-04-06 04:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.7,0.003,0.02,0.023,0.049,,,0.002
1134,Hospital General de México,2023-04-06 03:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1,0.004,0.035,0.039,0.036,,,0.002
1134,Hospital General de México,2023-04-06 02:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.8,0.003,0.027,0.03,0.043,,,0.001
1134,Hospital General de México,2023-04-06 01:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.6,0.005,0.022,0.028,0.052,,,0.002
1134,Hospital General de México,2023-04-06 00:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.5,0.004,0.012,0.017,0.059,,,0.001
1134,Hospital General de México,2023-04-05 23:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.5,0.005,0.011,0.016,0.063,,,0.001
1134,Hospital General de México,2023-04-05 22:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.5,0.005,0.01,0.015,0.061,,,0.001
1134,Hospital General de México,2023-04-05 21:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.5,0.004,0.009,0.013,0.081,,,0.002
1134,Hospital General de México,2023-04-05 20:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.8,0.004,0.017,0.021,0.118,,,0.003
1134,Hospital General de México,2023-04-05 19:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.8,0.004,0.017,0.021,0.118,,,0.003
1134,Hospital General de México,2023-04-05 18:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.8,0.006,0.026,0.032,0.085,,,0.004
1134,Hospital General de México,2023-04-05 17:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.8,0.006,0.026,0.032,0.085,,,0.004
1134,Hospital General de México,2023-04-05 16:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1.3,0.015,0.044,0.059,0.044,,,0.003
1134,Hospital General de México,2023-04-05 15:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1.3,0.015,0.044,0.059,0.044,,,0.003
1134,Hospital General de México,2023-04-05 14:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1.3,0.023,0.039,0.062,0.024,,,0.003
1134,Hospital General de México,2023-04-05 13:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1.3,0.024,0.038,0.061,0.013,,,0.003
1134,Hospital General de México,2023-04-05 12:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1.2,0.014,0.038,0.052,0.007,,,0.002
1134,Hospital General de México,2023-04-05 11:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1,0.008,0.039,0.047,0.008,,,0.002
1134,Hospital General de México,2023-04-05 10:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1.1,0.009,0.041,0.05,0.006,,,0.001
1134,Hospital General de México,2023-04-05 09:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1.1,0.006,0.042,0.048,0.008,,,0.001
1134,Hospital General de México,2023-04-05 08:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1.1,0.012,0.046,0.058,0.006,,,0.001
1134,Hospital General de México,2023-04-05 07:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1.4,0.032,0.051,0.083,0.004,,,0.001
1134,Hospital General de México,2023-04-05 06:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1.5,0.023,0.055,0.077,0.004,,,0.001
1134,Hospital General de México,2023-04-05 05:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1.3,0.011,0.051,0.062,0.009,,,0.001
1134,Hospital General de México,2023-04-05 04:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1.2,0.005,0.043,0.048,0.02,,,0.002
1134,Hospital General de México,2023-04-05 03:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1.1,0.004,0.041,0.046,0.027,,,0.001
1134,Hospital General de México,2023-04-05 02:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1.1,0.004,0.044,0.049,0.024,,,0.001
1134,Hospital General de México,2023-04-05 01:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.8,0.004,0.025,0.029,0.046,,,0.001
1134,Hospital General de México,2023-04-05 00:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.6,0.004,0.016,0.02,0.063,,,0.001
1134,Hospital General de México,2023-04-04 23:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.5,0.004,0.012,0.016,0.062,,,0.001
1134,Hospital General de México,2023-04-04 22:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.5,0.005,0.012,0.017,0.063,,,0.001
1134,Hospital General de México,2023-04-04 21:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.6,0.005,0.013,0.018,0.067,,,0.001
1134,Hospital General de México,2023-04-04 20:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.7,0.004,0.014,0.018,0.1,,,0.002
1134,Hospital General de México,2023-04-04 19:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.9,0.005,0.026,0.03,0.117,,,0.003
1134,Hospital General de México,2023-04-04 18:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.9,0.005,0.025,0.03,0.102,,,0.003
1134,Hospital General de México,2023-04-04 17:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.9,0.006,0.024,0.03,0.079,,,0.004
1134,Hospital General de México,2023-04-04 16:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1,0.007,0.028,0.035,0.065,,,0.005
1134,Hospital General de México,2023-04-04 15:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1.2,0.014,0.041,0.055,0.038,,,0.004
1134,Hospital General de México,2023-04-04 14:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1.2,0.017,0.039,0.057,0.024,,,0.003
1134,Hospital General de México,2023-04-04 13:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1.4,0.033,0.043,0.075,0.004,,,0.002
1134,Hospital General de México,2023-04-04 12:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1.4,0.033,0.043,0.075,0.004,,,0.002
1134,Hospital General de México,2023-04-04 11:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1.1,0.01,0.042,0.053,0.006,,,0.002
1134,Hospital General de México,2023-04-04 10:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1,0.005,0.043,0.049,0.01,,,0.002
1134,Hospital General de México,2023-04-04 09:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1,0.005,0.043,0.049,0.01,,,0.002
1134,Hospital General de México,2023-04-04 05:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.9,,0.032,,0.042,,,0.01
1134,Hospital General de México,2023-04-04 04:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.8,0.003,0.032,0.035,0.042,,,0.01
1134,Hospital General de México,2023-04-04 03:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1.2,0.004,0.042,0.047,0.034,,,0.002
1134,Hospital General de México,2023-04-04 02:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.9,0.003,0.025,0.028,0.057,,,0.002
1134,Hospital General de México,2023-04-04 01:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1,0.004,0.025,0.029,0.072,,,0.003
1134,Hospital General de México,2023-04-04 00:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1,0.004,0.025,0.029,0.072,,,0.003
1134,Hospital General de México,2023-04-03 23:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.8,0.003,0.021,0.024,0.135,,,0.006
1134,Hospital General de México,2023-04-03 22:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.8,0.003,0.021,0.024,0.135,,,0.006
1134,Hospital General de México,2023-04-03 21:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.7,0.004,0.017,0.021,0.123,,,0.01
1134,Hospital General de México,2023-04-03 20:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.7,0.004,0.017,0.021,0.123,,,0.01
1134,Hospital General de México,2023-04-03 19:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.7,0.005,0.019,0.023,0.095,,,0.003
1134,Hospital General de México,2023-04-03 18:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.8,0.006,0.023,0.029,0.087,,,0.003
1134,Hospital General de México,2023-04-03 17:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.8,0.006,0.023,0.029,0.087,,,0.003
1134,Hospital General de México,2023-04-03 16:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1.1,0.011,0.04,0.051,0.067,,,0.003
1134,Hospital General de México,2023-04-03 15:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1.5,0.036,0.054,0.091,0.016,,,0.002
1134,Hospital General de México,2023-04-03 14:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1.5,0.036,0.054,0.091,0.016,,,0.002
1134,Hospital General de México,2023-04-03 13:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1.6,0.055,0.047,0.102,0.006,,,0.002
1134,Hospital General de México,2023-04-03 12:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1.2,0.028,0.046,0.074,0.004,,,0.002
1134,Hospital General de México,2023-04-03 11:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1,0.011,0.04,0.051,0.007,,,0.002
1134,Hospital General de México,2023-04-03 10:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.8,0.004,0.033,0.037,0.018,,,0.002
1134,Hospital General de México,2023-04-03 09:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1,0.005,0.045,0.05,0.009,,,0.002
1134,Hospital General de México,2023-04-03 08:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1,0.004,0.038,0.042,0.019,,,0.002
1134,Hospital General de México,2023-04-03 07:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.8,0.003,0.026,0.029,0.035,,,0.002
1134,Hospital General de México,2023-04-03 06:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.7,0.003,0.018,0.021,0.049,,,0.002
1134,Hospital General de México,2023-04-03 05:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.7,0.003,0.018,0.021,0.051,,,0.002
1134,Hospital General de México,2023-04-03 04:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.7,0.003,0.022,0.025,0.049,,,0.002
1134,Hospital General de México,2023-04-03 03:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.6,0.003,0.018,0.021,0.055,,,0.002
1134,Hospital General de México,2023-04-03 02:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.8,0.003,0.023,0.026,0.053,,,0.002
1134,Hospital General de México,2023-04-03 01:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1.1,0.003,0.032,0.035,0.059,,,0.003
1134,Hospital General de México,2023-04-03 00:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.6,0.003,0.016,0.019,0.097,,,0.009
1134,Hospital General de México,2023-04-02 23:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.6,0.003,0.016,0.019,0.097,,,0.009
1134,Hospital General de México,2023-04-02 22:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.6,0.003,0.012,0.016,0.107,,,0.007
1134,Hospital General de México,2023-04-02 21:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.7,0.003,0.012,0.015,0.131,,,0.004
1134,Hospital General de México,2023-04-02 20:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.6,0.004,0.012,0.016,0.115,,,0.003
1134,Hospital General de México,2023-04-02 19:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.6,0.004,0.012,0.016,0.092,,,0.002
1134,Hospital General de México,2023-04-02 18:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.6,0.004,0.012,0.016,0.092,,,0.002
1134,Hospital General de México,2023-04-02 17:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.8,0.007,0.023,0.03,0.072,,,0.003
1134,Hospital General de México,2023-04-02 16:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1.1,0.012,0.036,0.048,0.051,,,0.005
1134,Hospital General de México,2023-04-02 15:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1.1,0.003,0.036,0.022,0.015,,,0.004
1134,Hospital General de México,2023-04-02 14:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1.1,0.003,0.036,0.022,0.006,,,0.005
1134,Hospital General de México,2023-04-02 13:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1.1,0.003,0.037,0.022,0.003,,,0.002
1134,Hospital General de México,2023-04-02 12:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1,0.003,0.035,0.022,0.004,,,0.002
1134,Hospital General de México,2023-04-02 11:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.8,0.003,0.032,0.022,0.007,,,0.002
1134,Hospital General de México,2023-04-02 10:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.8,0.003,0.026,0.022,0.014,,,0.003
1134,Hospital General de México,2023-04-02 09:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.7,0.003,0.02,0.022,0.019,,,0.007
1134,Hospital General de México,2023-04-02 08:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.7,0.003,0.018,0.022,0.024,,,0.01
1134,Hospital General de México,2023-04-02 07:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.8,0.003,0.018,0.022,0.024,,,0.013
1134,Hospital General de México,2023-04-02 06:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.8,0.003,0.018,0.021,0.025,,,0.012
1134,Hospital General de México,2023-04-02 05:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.7,0.004,0.022,0.025,0.023,,,0.004
1134,Hospital General de México,2023-04-02 04:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.7,0.003,0.017,0.02,0.032,,,0.001
1134,Hospital General de México,2023-04-02 03:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.9,0.004,0.026,0.03,0.057,,,0.002
1134,Hospital General de México,2023-04-02 02:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.9,0.004,0.026,0.03,0.057,,,0.002
1134,Hospital General de México,2023-04-02 01:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.6,0.003,0.013,0.017,0.07,,,0.005
1134,Hospital General de México,2023-04-02 00:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.6,0.003,0.012,0.015,0.105,,,0.006
1134,Hospital General de México,2023-04-01 23:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.6,0.003,0.012,0.015,0.105,,,0.006
1134,Hospital General de México,2023-04-01 22:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.6,0.003,0.012,0.015,0.11,,,0.004
1134,Hospital General de México,2023-04-01 21:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.6,0.004,0.012,0.016,0.103,,,0.006
1134,Hospital General de México,2023-04-01 20:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.7,0.005,0.019,0.023,0.099,,,0.006
1134,Hospital General de México,2023-04-01 19:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.8,0.005,0.024,0.03,0.1,,,0.004
1134,Hospital General de México,2023-04-01 18:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1.1,0.008,0.039,0.047,0.09,,,0.003
1134,Hospital General de México,2023-04-01 17:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1.2,0.013,0.049,0.062,0.061,,,0.003
1134,Hospital General de México,2023-04-01 16:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1.2,0.019,0.048,0.067,0.037,,,0.003
1134,Hospital General de México,2023-04-01 15:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1.2,0.025,0.043,0.068,0.02,,,0.002
1134,Hospital General de México,2023-04-01 14:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1.1,0.014,0.042,0.056,0.005,,,0.001
1134,Hospital General de México,2023-04-01 13:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1.1,0.014,0.042,0.056,0.005,,,0.001
1134,Hospital General de México,2023-04-01 12:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1.1,0.016,0.043,0.058,0.004,,,0.001
1134,Hospital General de México,2023-04-01 11:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1.5,0.043,0.046,0.089,0.004,,,0.002
1134,Hospital General de México,2023-04-01 10:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.9,0.005,0.033,0.038,0.016,,,0.001
1134,Hospital General de México,2023-04-01 09:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.8,0.004,0.035,0.039,0.018,,,0.002
1134,Hospital General de México,2023-04-01 08:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.9,0.005,0.042,0.047,0.014,,,0.002
1134,Hospital General de México,2023-04-01 07:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.8,0.004,0.029,0.032,0.029,,,0.002
1134,Hospital General de México,2023-04-01 06:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.7,0.003,0.024,0.028,0.039,,,0.001
1134,Hospital General de México,2023-04-01 05:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.7,0.003,0.025,0.028,0.042,,,0.001
1134,Hospital General de México,2023-04-01 04:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.9,0.003,0.028,0.031,0.058,,,0.002
1134,Hospital General de México,2023-04-01 03:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.9,0.003,0.028,0.031,0.058,,,0.002
1134,Hospital General de México,2023-04-01 02:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.9,0.004,0.023,0.026,0.093,,,0.008
1134,Hospital General de México,2023-04-01 01:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.9,0.004,0.023,0.026,0.093,,,0.008
1134,Hospital General de México,2023-04-01 00:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.7,0.003,0.02,0.023,0.111,,,0.012
1134,Hospital General de México,2023-03-31 23:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.7,0.003,0.016,0.019,0.117,,,0.011
1134,Hospital General de México,2023-03-31 22:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.7,0.004,0.017,0.02,0.12,,,0.009
1134,Hospital General de México,2023-03-31 21:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.8,0.004,0.021,0.025,0.123,,,0.004
1134,Hospital General de México,2023-03-31 20:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.9,0.006,0.03,0.036,0.111,,,0.004
1134,Hospital General de México,2023-03-31 19:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.8,0.008,0.03,0.037,0.076,,,0.005
1134,Hospital General de México,2023-03-31 18:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,0.9,0.013,0.037,0.05,0.053,,,0.006
1134,Hospital General de México,2023-03-31 17:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1.3,0.023,0.046,0.069,0.031,,,0.003
1134,Hospital General de México,2023-03-31 16:00:00+00:00,ppm,MX,HGM,FALSE,,Governmental Organization,reference grade,19.41166667,-99.15222222,1.3,0.023,0.046,0.069,0.031,,,0.003
